student_id,registration_number,batch_year,branch_code,entry_type,_latent_ability,_study_habit,_attendance_incl
261,REG2020ECE00261,2020,ECE,LATERAL_ENTRY,0.29144992321180635,-0.7306819638037808,-0.19780468589650635
262,REG2023ECE00262,2023,ECE,REGULAR,-0.3797573399802421,0.5881999349718571,0.5086682495871356
263,REG2021ECE00263,2021,ECE,REGULAR,1.301741289398798,1.5615111967268527,0.032004149065766624
264,REG2023ME00264,2023,ME,REGULAR,-0.7534178703461835,2.013387247526623,0.13653533108273744
265,REG2022EEE00265,2022,EEE,REGULAR,-0.3653215513121087,0.1846803058649084,-1.3471262895296965
266,REG2022ME00266,2022,ME,LATERAL_ENTRY,-0.9716140385106515,-1.0469109826819396,0.5366527525272862
267,REG2020ME00267,2020,ME,REGULAR,1.185704154662997,0.7189533106650667,0.9960476858058164
268,REG2022CSE00268,2022,CSE,LATERAL_ENTRY,-0.7567950885694608,-0.32267983884213575,-0.25083301645504735
269,REG2020CE00269,2020,CE,REGULAR,-0.02715843340407619,0.5743084408384839,-0.3085496016737873
270,REG2023CE00270,2023,CE,REGULAR,0.6869464926472221,-0.03677630569544812,-1.015213403145215
271,REG2021CE00271,2021,CE,REGULAR,0.5568208407749982,-0.21037015856104574,-0.5947762545556623
272,REG2021ME00272,2021,ME,REGULAR,-1.2812976734768549,0.5794425728672615,0.1476993252267769
273,REG2023CE00273,2023,CE,REGULAR,-0.32077483290627873,-0.0026016676090183624,0.746187407314403
274,REG2021CE00274,2021,CE,LATERAL_ENTRY,-0.36019359460994765,-1.2413189984277486,0.6055397780804037
275,REG2023CE00275,2023,CE,REGULAR,0.32627467084668543,0.030311657494342222,-0.09437175003538116
276,REG2022CE00276,2022,CE,REGULAR,-0.08589324971779164,-1.1960972318243799,-0.039738904806174535
277,REG2022CE00277,2022,CE,REGULAR,0.8034458123655823,0.852166788251833,-0.8588387729530945
278,REG2023EEE00278,2023,EEE,REGULAR,0.2439643212792443,1.2897527540827458,0.6731813512699585
279,REG2023ECE00279,2023,ECE,REGULAR,0.8284545156951065,-0.9267131024921815,1.2879824738019383
280,REG2020ME00280,2020,ME,REGULAR,-0.4228119610855433,0.7198372908713905,1.4465039359465777
281,REG2023ME00281,2023,ME,REGULAR,0.2779830647427085,1.4548106449917426,-1.449856565480906
282,REG2021ME00282,2021,ME,REGULAR,-1.106308181228342,-0.8171854666089954,-2.094120627663777
283,REG2021CE00283,2021,CE,REGULAR,-1.6988491998036455,1.4571957599562464,1.6810923149304875
284,REG2021EEE00284,2021,EEE,REGULAR,-0.7509055497801141,1.166548590977006,-0.5729978049909459
285,REG2022CE00285,2022,CE,REGULAR,2.2142515234622757,-0.2960172273298979,0.12644902282346232
286,REG2021CE00286,2021,CE,REGULAR,-0.687937387463827,2.512407576578319,-0.3388596700993594
287,REG2023ME00287,2023,ME,REGULAR,1.0902745063442603,-1.4209845610727792,0.45509273690964525
288,REG2021CE00288,2021,CE,REGULAR,-0.817425176021162,0.553272688950949,-0.49375994236045617
289,REG2023ME00289,2023,ME,REGULAR,0.36114477034686865,-0.5790803084794298,-0.6383438601430024
290,REG2022CSE00290,2022,CSE,REGULAR,-1.3113727250876526,0.7730999415388713,0.8822157824668078
291,REG2021EEE00291,2021,EEE,REGULAR,1.221033695525353,0.5820977034686158,-0.22648409884983187
292,REG2020CE00292,2020,CE,REGULAR,-0.9594392367234795,0.3561668772248425,0.04867483832682586
293,REG2020ME00293,2020,ME,REGULAR,1.6869878630253918,1.673938418122521,0.4288123146206977
294,REG2021ME00294,2021,ME,LATERAL_ENTRY,0.197300419992852,-0.41142097265937017,0.5287488457996607
295,REG2020EEE00295,2020,EEE,REGULAR,-2.7141073004910865,-0.7994983331634866,0.1563781229182778
296,REG2022ECE00296,2022,ECE,REGULAR,0.3319717339534831,-0.27422835705453114,-0.9993127576501377
297,REG2023CE00297,2023,CE,REGULAR,-0.954061747746322,-0.9536046130196978,-1.0692505939521582
298,REG2023CSE00298,2023,CSE,REGULAR,-1.9365187345081158,0.1739160838337627,-0.16925088405630662
299,REG2021ME00299,2021,ME,REGULAR,-1.9478866372634722,0.7837187818145658,1.071124573784651
300,REG2022ECE00300,2022,ECE,REGULAR,-0.7281567760677872,0.06699071722487192,0.5159392177040995
301,REG2023EEE00301,2023,EEE,REGULAR,0.542463861500237,1.2543568685727127,0.408345164394778
302,REG2021EEE00302,2021,EEE,REGULAR,-0.004699404440172449,-0.557281124104081,-1.0640342352010974
303,REG2023ME00303,2023,ME,LATERAL_ENTRY,-0.8231180613480796,-0.16417941162050506,0.46999826076317
304,REG2023EEE00304,2023,EEE,REGULAR,1.914712305997992,-0.2955412401465491,0.1523155135766242
305,REG2021CSE00305,2021,CSE,REGULAR,0.5513197247610424,-0.435204328616967,-1.0953455638569167
306,REG2021CSE00306,2021,CSE,REGULAR,-0.21773098448844722,-0.12317821481004923,1.1192629447752624
307,REG2023CE00307,2023,CE,REGULAR,-0.3024668382073511,-0.814963984565443,-2.1331330350705104
308,REG2022EEE00308,2022,EEE,REGULAR,-0.0365333499186106,0.7954382526692877,0.8089528990389954
309,REG2023EEE00309,2023,EEE,REGULAR,-0.36047340420459595,0.5114155009299537,0.31747193473109014
310,REG2021ECE00310,2021,ECE,REGULAR,-0.031918494643361994,-0.06104342546999568,-0.735858449322835
311,REG2023CE00311,2023,CE,REGULAR,-0.5184028994155219,1.2076654497562465,-2.20403757525124
312,REG2022ME00312,2022,ME,REGULAR,-1.0374534007137464,-0.5272859442402201,-0.5123296744223035
313,REG2023CE00313,2023,CE,REGULAR,-0.9433830493699357,-1.123901466865093,-1.1417640925158004
314,REG2023ECE00314,2023,ECE,REGULAR,0.5355774468884291,-1.2288004185521375,0.21274483845973985
315,REG2022ME00315,2022,ME,REGULAR,-0.33477533210654087,-0.4036484632419967,-0.955122579349353
316,REG2021CE00316,2021,CE,REGULAR,0.42359906559346105,0.02421945667275807,1.4122205554154292
317,REG2022CSE00317,2022,CSE,REGULAR,0.36752230250937057,-0.616220553406608,0.38988681947239506
318,REG2020ME00318,2020,ME,REGULAR,-0.7723697843143,-0.5021030040988799,0.5586909660332754
319,REG2023EEE00319,2023,EEE,LATERAL_ENTRY,0.2709745388461927,0.3041929195534216,1.8078761587991903
320,REG2021CE00320,2021,CE,LATERAL_ENTRY,0.3507851757548093,-0.1653990181435119,1.3059699173271888
321,REG2021EEE00321,2021,EEE,REGULAR,-0.49836239219244655,0.9926885389127922,0.5458171745620152
322,REG2020ECE00322,2020,ECE,REGULAR,-0.8398808965107355,0.8570919969870224,-0.1689007803074379
323,REG2021ME00323,2021,ME,REGULAR,-1.1421306494313468,2.0148785611242137,1.5824963635802025
324,REG2022CE00324,2022,CE,REGULAR,0.5134954769210153,-0.4890947859189071,0.2973096456808423
325,REG2023ME00325,2023,ME,REGULAR,-0.9231326104578483,0.5038184184401812,0.8678469430312954
326,REG2020EEE00326,2020,EEE,REGULAR,-0.3780861009833345,1.4579552335656911,-0.5156640338422114
327,REG2022CE00327,2022,CE,LATERAL_ENTRY,0.2822076428899345,0.7465600956810696,-0.3793299198383287
328,REG2021CE00328,2021,CE,REGULAR,-1.138667938470913,0.2529368142650801,-0.06344606394414584
329,REG2020ME00329,2020,ME,REGULAR,-0.4056249912120662,-0.067391235718194,0.5408692224813465
330,REG2022CE00330,2022,CE,REGULAR,0.884751054763314,1.003213199739024,2.0568522207310203
331,REG2023CE00331,2023,CE,REGULAR,-0.7764818080596431,2.091284902424585,-0.3803760542195899
332,REG2021CE00332,2021,CE,REGULAR,-0.2820189307630352,0.08584039672650311,-0.580028002488439
333,REG2022CE00333,2022,CE,REGULAR,0.6556103982528916,1.5277236195237645,-0.3571023698077398
334,REG2022CSE00334,2022,CSE,LATERAL_ENTRY,0.7943834179791774,-0.1044492185374715,-0.16882172319001063
335,REG2023CSE00335,2023,CSE,REGULAR,0.07005216311318137,1.1618783026081902,-0.9273531341905741
336,REG2020EEE00336,2020,EEE,REGULAR,0.23836898273478513,0.9751976297824295,0.501094169939845
337,REG2022CSE00337,2022,CSE,REGULAR,-1.8100324032725792,-0.6879338668371778,1.4740560524880801
338,REG2023CSE00338,2023,CSE,REGULAR,-0.35201307485347394,2.1052024012080106,-1.113054427063712
339,REG2020ME00339,2020,ME,REGULAR,-1.0144188771679998,0.7828702435813465,-0.9654979858290557
340,REG2021CE00340,2021,CE,REGULAR,0.0301615725351249,-0.895998806814502,-0.9308811941934042
341,REG2020ME00341,2020,ME,REGULAR,-0.6236054349292066,-1.5487629221232788,0.10617876782221188
342,REG2023ME00342,2023,ME,REGULAR,-0.4695521790613335,-2.5018028613878633,-1.5332746037091247
343,REG2023EEE00343,2023,EEE,REGULAR,-2.517433102397529,-1.4499401795162525,2.4844673686414334
344,REG2021EEE00344,2021,EEE,REGULAR,-0.70299746026984,-0.4849670374989711,0.7754454707630927
345,REG2023EEE00345,2023,EEE,REGULAR,-1.8751724696457446,0.11502607914741717,-0.16013279556664034
346,REG2020EEE00346,2020,EEE,REGULAR,0.6713400764504653,-0.31905393566661816,-0.796025856803489
347,REG2023CSE00347,2023,CSE,REGULAR,-0.3991118522027499,-0.6528967724115621,-1.3777007731168525
348,REG2020CE00348,2020,CE,LATERAL_ENTRY,-1.8579920416244045,0.7720215620034229,1.5313237445794692
349,REG2022CSE00349,2022,CSE,REGULAR,0.8107036553499937,0.535173471049099,0.8186306617798985
350,REG2021CSE00350,2021,CSE,REGULAR,-1.2050035210990275,0.19339578316174064,-0.8186166796045768
351,REG2023CE00351,2023,CE,LATERAL_ENTRY,-0.22485598180807856,-0.6500025808234597,0.16865467196672768
352,REG2022CSE00352,2022,CSE,REGULAR,0.44194064956940904,-0.09858813228426173,0.018849622944847662
353,REG2020ECE00353,2020,ECE,REGULAR,0.9531366339132451,0.2871241652018242,-0.6124373746404379
354,REG2022ECE00354,2022,ECE,REGULAR,0.36150352520610163,-1.1437262073206618,0.10855970577652314
355,REG2023CSE00355,2023,CSE,REGULAR,-0.12853751143893075,-1.881849045497639,-0.5487249077409615
356,REG2022EEE00356,2022,EEE,REGULAR,0.09284490114111471,1.2657078408647005,-0.8661748482145006
357,REG2020CSE00357,2020,CSE,REGULAR,-0.6462273098438029,1.7753108926095116,-1.19363683175648
358,REG2021EEE00358,2021,EEE,LATERAL_ENTRY,0.9191541736100015,1.3924653000643288,-0.2500465145989528
359,REG2023ME00359,2023,ME,REGULAR,-0.1343087414705478,0.8108082731597821,0.793488720552213
360,REG2021ECE00360,2021,ECE,REGULAR,-1.7485319732381808,1.0325462043416573,1.1267051368275833
361,REG2020ECE00361,2020,ECE,REGULAR,-0.40421701197361,0.12941125827559766,0.2276532826313042
362,REG2022ECE00362,2022,ECE,REGULAR,-2.115919995470992,1.2736403321516463,-0.4982678831003497
363,REG2021ME00363,2021,ME,REGULAR,0.10716022778224317,1.1966908176546378,0.2718731627700169
364,REG2020CSE00364,2020,CSE,REGULAR,1.1581108480243003,-0.0459700079171452,-1.1466647145209037
365,REG2020ME00365,2020,ME,REGULAR,-0.4363858905265686,-0.10960980392583083,-0.08836295920533539
366,REG2021ECE00366,2021,ECE,REGULAR,-0.37001102988212803,-0.25879606266710237,1.598647170504717
367,REG2020ECE00367,2020,ECE,LATERAL_ENTRY,-1.4037566450525831,-1.4531651462542776,-2.6237882355492657
368,REG2020ECE00368,2020,ECE,REGULAR,-1.220670049681913,0.20189955962845085,-0.7779188126673809
369,REG2023CE00369,2023,CE,REGULAR,0.5289579363925203,-2.038961277005416,0.18330021210499314
370,REG2020ECE00370,2020,ECE,REGULAR,-1.1802929395898938,-0.21915601971306176,1.2277208771391783
371,REG2020ECE00371,2020,ECE,REGULAR,-1.261454833655109,-0.865039226348993,0.061115609367387795
372,REG2022ME00372,2022,ME,REGULAR,0.49395187199372015,-0.17186298646329173,-1.1081645311908017
373,REG2022ECE00373,2022,ECE,REGULAR,0.7103324962386257,0.855108632154688,-1.048524113205193
374,REG2022ECE00374,2022,ECE,REGULAR,-1.201030166076925,-0.46531045678005334,-0.10594835430413566
375,REG2021CSE00375,2021,CSE,REGULAR,0.25373966149457344,0.4676931717654332,1.0857863249393471
376,REG2022EEE00376,2022,EEE,REGULAR,0.09798315347089544,0.26912694124510733,-0.3431922754974105
377,REG2021CE00377,2021,CE,REGULAR,0.37710039390218647,-0.029262813684978354,1.1260502507721681
378,REG2022ECE00378,2022,ECE,REGULAR,-0.05139372358848624,0.6397873317955374,-0.7252689779610715
379,REG2020ME00379,2020,ME,REGULAR,1.3626738623670578,-0.8315019429560967,-0.10659476091465178
380,REG2022CE00380,2022,CE,REGULAR,0.9551541169008232,1.2807344585603944,0.3818390608409839
381,REG2020ME00381,2020,ME,REGULAR,-1.3846466206946033,0.9630889982130323,-0.7822690203263281
382,REG2020ME00382,2020,ME,REGULAR,-1.0796907025023472,0.885458958900338,0.7891340251466785
383,REG2022EEE00383,2022,EEE,REGULAR,-0.7728776678236091,0.4070522871245351,-0.9716567345412859
384,REG2022ECE00384,2022,ECE,REGULAR,-1.3796181647889303,0.9531250453760867,0.513085420097293
385,REG2020ME00385,2020,ME,REGULAR,-0.6137968768428766,0.18928789423555545,0.4667254675921039
386,REG2021CSE00386,2021,CSE,REGULAR,0.48596228292727106,-0.22254183591439808,-0.8725153155918711
387,REG2023ECE00387,2023,ECE,REGULAR,0.4703223105282899,-1.855837770950324,1.0967534267999408
388,REG2022ECE00388,2022,ECE,REGULAR,1.8804351464026552,-1.8936146669537857,0.21329370737293857
389,REG2021CSE00389,2021,CSE,REGULAR,-0.1364474633541715,-1.6178339055583222,0.4473993464667924
390,REG2022CE00390,2022,CE,LATERAL_ENTRY,-0.7555033345997547,0.8294748419317485,-0.19382613877280352
391,REG2022EEE00391,2022,EEE,REGULAR,0.6354180302092264,-1.2392583948534726,0.059932630266328335
392,REG2020EEE00392,2020,EEE,REGULAR,0.27737693795819207,-3.0195121558208253,0.18384954475369486
393,REG2021ECE00393,2021,ECE,REGULAR,0.20965941527462578,-0.49163618563204736,0.8071225966373103
394,REG2022CE00394,2022,CE,REGULAR,-0.9735461997044687,1.0602099074988798,2.7596600389110777
395,REG2023EEE00395,2023,EEE,LATERAL_ENTRY,-0.025574312191994436,-1.7690759048891183,-0.6947131310890582
396,REG2020ECE00396,2020,ECE,REGULAR,-0.409282438113104,-0.8224199323822006,1.1210306673244714
397,REG2021CSE00397,2021,CSE,REGULAR,0.6938784449806538,1.5960797355331489,0.18971172872552527
398,REG2023CSE00398,2023,CSE,REGULAR,0.9016109145684069,-0.8584499403746859,1.125587771040344
399,REG2022ME00399,2022,ME,REGULAR,0.7286847972169158,-0.48819699723224685,1.027421535338774
400,REG2020ME00400,2020,ME,REGULAR,-0.6637203769797122,0.6032860336737964,-0.16963411909515508
401,REG2021ME00401,2021,ME,REGULAR,0.0783486689625938,-0.5548717127707574,-0.8424004825367968
402,REG2020EEE00402,2020,EEE,REGULAR,0.41047584389445624,-0.5799370359129257,-0.8302551890371905
403,REG2022ME00403,2022,ME,LATERAL_ENTRY,2.2411345690207307,-0.41028143597099703,-2.425214277872601
404,REG2023CSE00404,2023,CSE,REGULAR,-0.030171666629134817,-0.5505368494915835,-1.2207124259141586
405,REG2022CE00405,2022,CE,REGULAR,-0.4532484090230134,1.4524675344707454,0.32674476460232005
406,REG2022CSE00406,2022,CSE,REGULAR,0.30047435961082836,0.8375078724832392,1.3068740958752738
407,REG2020CE00407,2020,CE,REGULAR,-0.09843898615563221,-0.43396614207281087,0.13829868978581025
408,REG2023CSE00408,2023,CSE,LATERAL_ENTRY,-0.33991450576921695,0.11346903671547612,-0.3107544717807992
409,REG2021CSE00409,2021,CSE,REGULAR,-0.9258191831475792,0.10135671154655138,-1.082367338772357
410,REG2023ECE00410,2023,ECE,REGULAR,0.788548618317301,-0.8590879423640695,1.1953361180028157
411,REG2023CE00411,2023,CE,REGULAR,0.6170301703206962,0.3673886906306303,-0.10910851765256908
412,REG2023CSE00412,2023,CSE,REGULAR,-0.48859758199266423,-0.8658664371290591,-0.7192433379629661
413,REG2022CE00413,2022,CE,LATERAL_ENTRY,-0.7631488231437142,0.13575387991766508,-1.5247054499878059
414,REG2023EEE00414,2023,EEE,REGULAR,-1.3535598561343933,-1.2062713092828017,-1.2802684093629393
415,REG2020ECE00415,2020,ECE,REGULAR,0.9886691693580026,-1.3514457648919713,0.6702198972773387
416,REG2023EEE00416,2023,EEE,REGULAR,0.6769663873395375,0.2978949164786898,0.5662808797173705
417,REG2023EEE00417,2023,EEE,REGULAR,-0.7068571340601965,-0.04270379472328346,0.8490854504508708
418,REG2023CSE00418,2023,CSE,REGULAR,1.772791176436716,0.020886488295961788,0.23070090571868349
419,REG2020CE00419,2020,CE,REGULAR,-0.662130845467599,-0.5978083864853595,0.3388146008107369
420,REG2022ECE00420,2022,ECE,REGULAR,-0.9941800924017872,0.32570735781319976,-0.36958552891713703
421,REG2023CE00421,2023,CE,REGULAR,1.1228639537338077,0.5175437758122711,-0.15141323011028388
422,REG2022CE00422,2022,CE,REGULAR,0.416461444756141,-0.31984752325484395,0.15175799224874037
423,REG2023CSE00423,2023,CSE,LATERAL_ENTRY,-0.835142901630023,2.0895387216947734,-1.6076610271180587
424,REG2021EEE00424,2021,EEE,LATERAL_ENTRY,0.18474057889572446,-0.19003903500149447,-0.3574454228104272
425,REG2021ECE00425,2021,ECE,REGULAR,-0.563700175057901,-0.0830336034927732,-0.20074916355286412
426,REG2023CE00426,2023,CE,LATERAL_ENTRY,-1.2321423298148326,0.44786174775179377,0.37109405131392204
427,REG2020CE00427,2020,CE,REGULAR,0.04796144598154671,0.33184386325851556,-0.4237764114480308
428,REG2021ME00428,2021,ME,REGULAR,-1.6173629501085678,0.16274441484639593,0.041379052585847835
429,REG2020CE00429,2020,CE,REGULAR,0.026681057110535956,0.5720927784049213,-0.08488981850235336
430,REG2020CE00430,2020,CE,REGULAR,-1.2433239284060988,1.485868275517684,-0.22057246748084
431,REG2021CE00431,2021,CE,REGULAR,0.3060143980178964,1.0546663120431858,0.46344307236081883
432,REG2021CE00432,2021,CE,LATERAL_ENTRY,0.5465226309720393,-0.48995015516053475,0.4686057964995918
433,REG2022ME00433,2022,ME,REGULAR,-0.019749093534627345,-0.48657989067380747,-0.7961707046937445
434,REG2022CSE00434,2022,CSE,REGULAR,0.33899368530924634,-1.3441144703631869,-1.6032604668159496
435,REG2022EEE00435,2022,EEE,REGULAR,0.10052009450816196,0.5877316524799424,1.1919588561171166
436,REG2020CE00436,2020,CE,REGULAR,-0.5922665308251153,1.3787097462633506,-1.244831238218157
437,REG2021ECE00437,2021,ECE,LATERAL_ENTRY,-1.5262709967222121,0.03257557740856184,0.21390386820148202
438,REG2023EEE00438,2023,EEE,REGULAR,-0.18941367098155001,-1.5402476320310767,1.9833862348517115
439,REG2023ME00439,2023,ME,REGULAR,-0.8051092398862927,0.9578822281769768,0.7792738873941635
440,REG2020ECE00440,2020,ECE,LATERAL_ENTRY,-0.29057510309736223,0.6619955670633052,0.5389779757010986
441,REG2023CE00441,2023,CE,REGULAR,-0.6563093912302665,-0.7926942821860782,0.7461009868693242
442,REG2022CE00442,2022,CE,REGULAR,-1.6250359692469085,-2.6042138566271342,0.19894814679649453
443,REG2020ME00443,2020,ME,REGULAR,0.8994350407557219,0.7445840271996791,1.058504300451178
444,REG2022ECE00444,2022,ECE,LATERAL_ENTRY,-0.48037749098032195,-0.16719614307235198,0.666166065471662
445,REG2020EEE00445,2020,EEE,REGULAR,-0.6498214781408206,0.1339599071656446,1.366836460605446
446,REG2022EEE00446,2022,EEE,REGULAR,-0.8442790185229958,-0.5937953222563244,-0.9657574156062592
447,REG2022ME00447,2022,ME,REGULAR,1.4827147941724148,-0.48107355738448426,0.8537246722572774
448,REG2022EEE00448,2022,EEE,REGULAR,0.23632590272777546,-0.6166050540454969,-0.37617660278168846
449,REG2023ME00449,2023,ME,LATERAL_ENTRY,1.4597318750379402,-1.7201025509478183,-0.5984259353435604
450,REG2022ECE00450,2022,ECE,REGULAR,0.22857652751789734,0.13325723386127772,-1.74922004301021
451,REG2021CSE00451,2021,CSE,LATERAL_ENTRY,-2.2406737864197477,-0.2937966501407942,0.14459450329648443
452,REG2021ME00452,2021,ME,REGULAR,0.4914750636819405,0.7130611809266041,0.9601385064797462
453,REG2020ME00453,2020,ME,REGULAR,-1.2057621284555387,-0.18100613865961387,-0.2744400271090196
454,REG2021ECE00454,2021,ECE,REGULAR,0.22038158278803383,-0.20492379177410888,-0.06787777207297674
455,REG2020CSE00455,2020,CSE,REGULAR,0.641815530241691,-1.1138530996011333,0.737373135260824
456,REG2020EEE00456,2020,EEE,LATERAL_ENTRY,1.1411327315312507,-0.18290165711521805,-1.9651005743535892
457,REG2023CE00457,2023,CE,REGULAR,-0.39915179285036195,0.29985095177074667,0.48612769008731577
458,REG2023ECE00458,2023,ECE,REGULAR,1.2478959581079205,0.053920425305779944,2.9233556173190878
459,REG2023CSE00459,2023,CSE,REGULAR,0.007063158628176452,-0.6603211394734471,0.6988284202025348
460,REG2021EEE00460,2021,EEE,LATERAL_ENTRY,0.4209729443893898,-2.1533429198712444,1.0971527117536957
461,REG2020ME00461,2020,ME,LATERAL_ENTRY,-0.47883745600840416,-0.8627757640431206,0.6934789119139937
462,REG2023ME00462,2023,ME,REGULAR,-0.3920126399191296,0.6835693232004776,-1.3659557112005343
463,REG2022ME00463,2022,ME,LATERAL_ENTRY,-0.36927713924620315,0.14338846734225108,-1.77623523289832
464,REG2023ME00464,2023,ME,REGULAR,0.40865281148067084,-1.5223591862178911,1.1126883749899252
465,REG2020CSE00465,2020,CSE,LATERAL_ENTRY,-0.5358014630522978,-1.7073579575929467,-1.1165244399486591
466,REG2022ECE00466,2022,ECE,REGULAR,1.2358116200069387,0.1600182258527877,0.501782736167545
467,REG2020ME00467,2020,ME,REGULAR,-0.2942648717935566,-0.5280369978529553,-0.5070756155235058
468,REG2021CSE00468,2021,CSE,REGULAR,-1.668451551911048,-1.3283149514650507,0.07747371873722987
469,REG2021ECE00469,2021,ECE,REGULAR,-1.3377094239177991,0.23933080039748134,-1.346762408763764
